Date,Open,High,Low,Close,Forecast
2018-06-03,1.3338,1.3473,1.3294,1.341,0
2018-06-10,1.3404,1.3448,1.3211,1.3283,0
2018-06-17,1.3262,1.3316,1.3101,1.3268,0
2018-06-24,1.3274,1.3294,1.3049,1.3207,0
2018-07-01,1.3182,1.3292,1.3094,1.3283,0
2018-07-08,1.3304,1.3363,1.3103,1.3232,0
2018-07-15,1.3228,1.3294,1.2957,1.3132,-1
2018-07-22,1.3118,1.3214,1.3071,1.3103,-1
2018-07-29,1.3094,1.3174,1.2974,1.3005,-1
2018-08-05,1.3011,1.3019,1.2723,1.2767,-1
2018-08-12,1.2767,1.2828,1.2661,1.275,-1
2018-08-19,1.274,1.2938,1.2729,1.2843,0
2018-08-26,1.284,1.3045,1.2829,1.2961,0
2018-09-02,1.2972,1.303,1.2785,1.2921,0
2018-09-09,1.2935,1.3145,1.2896,1.3066,0
2018-09-16,1.3067,1.3299,1.3055,1.3076,0
2018-09-23,1.3068,1.3219,1.3,1.3028,0
2018-09-30,1.3032,1.3126,1.2921,1.3122,0
2018-10-07,1.3108,1.326,1.3028,1.3154,1
2018-10-14,1.314,1.3237,1.301,1.307,0
2018-10-21,1.3068,1.3092,1.2776,1.2831,0
2018-10-28,1.2828,1.3042,1.2695,1.297,0
2018-11-04,1.3025,1.3176,1.2958,1.2974,0
2018-11-11,1.296,1.3073,1.2724,1.2837,0
2018-11-18,1.2829,1.2929,1.2763,1.2812,-1
2018-11-25,1.2853,1.2865,1.2724,1.2751,0
2018-12-02,1.2768,1.2841,1.2659,1.2726,-1
2018-12-09,1.2729,1.276,1.2477,1.2583,-1
2018-12-16,1.2591,1.2708,1.2569,1.263,0
2018-12-23,1.2652,1.2744,1.2615,1.2705,0
2018-12-30,1.2682,1.2816,1.2438,1.2726,0
2019-01-06,1.273,1.2867,1.2706,1.2841,0
2019-01-13,1.2848,1.3002,1.267,1.2873,0
2019-01-20,1.2883,1.3218,1.283,1.3201,0
2019-01-27,1.3194,1.3214,1.3043,1.3083,0
2019-02-03,1.3085,1.3104,1.2853,1.2947,0
2019-02-10,1.2949,1.296,1.2772,1.2889,0
2019-02-17,1.2891,1.311,1.2891,1.3052,1
2019-02-24,1.3074,1.335,1.304,1.3202,1
2019-03-03,1.3238,1.3275,1.2989,1.3015,0
2019-03-10,1.3018,1.3384,1.2948,1.3289,0
2019-03-17,1.3288,1.3312,1.3004,1.3209,0
2019-03-24,1.3207,1.327,1.2978,1.3031,0
2019-03-31,1.3038,1.3197,1.2987,1.3036,0
2019-04-07,1.3036,1.3133,1.3021,1.3081,0
2019-04-14,1.3076,1.312,1.2979,1.2988,0
2019-04-21,1.2995,1.302,1.2865,1.2917,0
2019-04-28,1.2926,1.3178,1.2904,1.3171,0
2019-05-05,1.3114,1.3171,1.2967,1.2999,0
2019-05-12,1.2998,1.3042,1.2713,1.2718,-1
2019-05-19,1.2721,1.2815,1.2605,1.2712,-1
2019-05-26,1.2727,1.2756,1.2558,1.2631,0
2019-06-02,1.2627,1.2764,1.2609,1.2734,0
2019-06-09,1.2731,1.2759,1.2579,1.259,0
2019-06-16,1.26,1.275,1.2506,1.274,0
2019-06-23,1.2722,1.2785,1.2661,1.2693,0
2019-06-30,1.2695,1.2708,1.248,1.2523,-1
2019-07-07,1.2517,1.258,1.244,1.2573,0
2019-07-14,1.2573,1.2581,1.2382,1.25,0
2019-07-21,1.2508,1.2523,1.2376,1.238,0
2019-07-28,1.2386,1.2389,1.2078,1.2154,-1
2019-08-04,1.2143,1.2211,1.2024,1.2034,-1
2019-08-11,1.2048,1.2177,1.2014,1.2149,0
2019-08-18,1.2148,1.2294,1.2064,1.2277,0
2019-08-25,1.2264,1.231,1.2139,1.2156,0
2019-09-01,1.2149,1.2355,1.1958,1.2281,0
2019-09-08,1.2273,1.2507,1.2233,1.25,0
2019-09-15,1.2501,1.2583,1.2392,1.2477,0
2019-09-22,1.2469,1.2503,1.227,1.2288,0
2019-09-29,1.2289,1.2414,1.2206,1.2332,0
2019-10-06,1.2326,1.2708,1.2194,1.2647,0
2019-10-13,1.2625,1.299,1.2515,1.2971,1
2019-10-20,1.2925,1.3013,1.2788,1.2821,0
2019-10-27,1.2825,1.2976,1.2806,1.2934,0
2019-11-03,1.2944,1.2948,1.2768,1.277,0
2019-11-10,1.2777,1.2921,1.2777,1.2899,0
2019-11-17,1.2905,1.2986,1.2823,1.283,0
2019-11-24,1.2851,1.2952,1.2826,1.2933,0
2019-12-01,1.2917,1.3168,1.2895,1.3135,1
2019-12-08,1.3139,1.3516,1.3051,1.3325,1
2019-12-15,1.3336,1.3423,1.2978,1.3002,0
2019-12-22,1.2994,1.3118,1.2904,1.3076,0
2019-12-29,1.3066,1.3285,1.3053,1.3086,1
2020-01-05,1.3075,1.3213,1.3012,1.3059,0
2020-01-12,1.3055,1.3119,1.2953,1.3008,0
2020-01-19,1.3002,1.3174,1.2961,1.3076,0
2020-01-26,1.3075,1.321,1.2975,1.3199,1
2020-02-02,1.3217,1.3217,1.2881,1.2891,0
2020-02-09,1.2897,1.307,1.2872,1.3046,0
2020-02-16,1.3036,1.3055,1.2848,1.2969,0
2020-02-23,1.296,1.3019,1.2725,1.282,0
2020-03-01,1.28,1.3058,1.2738,1.3047,0
2020-03-08,1.3047,1.3201,1.2268,1.2276,0
2020-03-15,1.2285,1.2431,1.1409,1.1641,-1
2020-03-22,1.166,1.2486,1.1446,1.2456,0
2020-03-29,1.2435,1.2476,1.2206,1.226,0
2020-04-05,1.2264,1.2488,1.2164,1.2452,0
2020-04-12,1.2464,1.2648,1.2407,1.2499,0
2020-04-19,1.2487,1.2505,1.2247,1.2367,-1
2020-04-26,1.2369,1.2643,1.2359,1.2502,0
2020-05-03,1.2499,1.2504,1.2265,1.2407,0
2020-05-10,1.2406,1.2438,1.2101,1.2104,0
2020-05-17,1.2086,1.2297,1.2075,1.2164,0
2020-05-24,1.2179,1.2395,1.2163,1.2344,0
2020-05-31,1.2339,1.2732,1.2322,1.2663,1
2020-06-07,1.2681,1.2814,1.2473,1.254,0
2020-06-14,1.2531,1.2688,1.2343,1.2356,0
2020-06-21,1.2356,1.2543,1.2313,1.2333,-1
2020-06-28,1.234,1.2531,1.2251,1.2483,0
2020-07-05,1.2485,1.2671,1.2459,1.262,1
2020-07-12,1.2612,1.2667,1.2479,1.2565,0
2020-07-19,1.2565,1.2804,1.2517,1.2789,0
2020-07-26,1.2786,1.3171,1.278,1.3088,1
2020-08-02,1.3082,1.3187,1.2981,1.3051,0
2020-08-09,1.3042,1.3144,1.3004,1.3084,0
2020-08-16,1.3087,1.3269,1.3059,1.3087,0
2020-08-23,1.3086,1.3357,1.3052,1.3349,0
2020-08-30,1.3342,1.3484,1.3175,1.3282,0
2020-09-06,1.3274,1.3285,1.2763,1.2793,0
2020-09-13,1.2803,1.3008,1.2775,1.2915,0
2020-09-20,1.2924,1.2967,1.2674,1.2745,0
2020-09-27,1.2747,1.298,1.2744,1.2931,0
2020-10-04,1.2933,1.3051,1.2845,1.3046,0
2020-10-11,1.3028,1.3084,1.2862,1.2913,0
2020-10-18,1.2915,1.3178,1.2889,1.304,0
2020-10-25,1.3048,1.3081,1.2881,1.2941,0
2020-11-01,1.2946,1.3178,1.2853,1.3156,0
2020-11-08,1.3163,1.331,1.3105,1.3186,0
2020-11-15,1.3179,1.3313,1.3162,1.3282,0
2020-11-22,1.3274,1.3399,1.3263,1.3314,1
2020-11-29,1.3314,1.3541,1.3287,1.3437,0
2020-12-06,1.3449,1.3478,1.3134,1.3223,0
2020-12-13,1.3281,1.3626,1.3274,1.352,1
2020-12-20,1.3475,1.3621,1.3189,1.3548,1
2020-12-27,1.3546,1.3687,1.3429,1.3671,1
2021-01-03,1.3665,1.3705,1.3532,1.3563,0
2021-01-10,1.3567,1.3711,1.3451,1.3586,0
2021-01-17,1.3594,1.3747,1.352,1.3684,1
2021-01-24,1.368,1.3761,1.3609,1.3702,1
2021-01-31,1.3713,1.3759,1.3566,1.3733,1
2021-02-07,1.3729,1.3867,1.368,1.3844,1
2021-02-14,1.3846,1.4037,1.3829,1.4014,1
2021-02-21,1.4015,1.4237,1.3887,1.3932,0
2021-02-28,1.3939,1.4017,1.3779,1.3841,0
2021-03-07,1.3837,1.4006,1.38,1.3922,0
2021-03-14,1.392,1.4002,1.3808,1.3868,0
2021-03-21,1.3866,1.3878,1.367,1.3787,0
2021-03-28,1.3793,1.3854,1.3706,1.3829,0
2021-04-04,1.3827,1.392,1.367,1.3708,0
2021-04-11,1.371,1.3844,1.3669,1.383,0
2021-04-18,1.3827,1.401,1.3809,1.3874,0
2021-04-25,1.3873,1.3978,1.3801,1.3814,0
2021-05-02,1.3827,1.4007,1.38,1.3972,0
2021-05-09,1.398,1.4167,1.3978,1.4096,1
2021-05-16,1.409,1.4234,1.4076,1.4147,1
2021-05-23,1.4159,1.422,1.4091,1.4187,1
2021-05-30,1.418,1.425,1.4082,1.4154,0
2021-06-06,1.4171,1.4191,1.4073,1.4106,0
2021-06-13,1.4119,1.4133,1.3792,1.3809,0
2021-06-20,1.3811,1.4002,1.3786,1.3877,0
2021-06-27,1.3884,1.3941,1.3732,1.3821,0
2021-07-04,1.3822,1.3909,1.3741,1.3899,0
2021-07-11,1.3902,1.3911,1.3759,1.3772,0
2021-07-18,1.3787,1.3787,1.3571,1.3745,-1
2021-07-25,1.3754,1.3985,1.3736,1.3901,0
2021-08-01,1.3901,1.3958,1.386,1.3871,0
2021-08-08,1.388,1.3895,1.3791,1.3863,-1
2021-08-15,1.3839,1.3879,1.3601,1.3621,-1
2021-08-22,1.3633,1.3781,1.3613,1.3757,0
2021-08-29,1.3758,1.3893,1.373,1.3865,0
2021-09-05,1.3863,1.3889,1.3726,1.3839,0
2021-09-12,1.3843,1.3914,1.3727,1.3742,0
2021-09-19,1.3746,1.3755,1.3609,1.3682,-1
2021-09-26,1.368,1.3729,1.3412,1.3545,-1
2021-10-03,1.3548,1.3657,1.3532,1.3611,0
2021-10-10,1.3613,1.3774,1.3569,1.3749,0
2021-10-17,1.3751,1.3836,1.3708,1.3751,0
2021-10-24,1.3755,1.383,1.3668,1.3691,0
2021-10-31,1.3683,1.3699,1.3424,1.3494,0
2021-11-07,1.3498,1.3609,1.3353,1.3413,-1
2021-11-14,1.3423,1.3515,1.3396,1.3452,0
2021-11-21,1.3455,1.346,1.3278,1.334,0
2021-11-28,1.3342,1.3372,1.3195,1.3231,-1
2021-12-05,1.3245,1.3291,1.3167,1.3269,0
2021-12-12,1.3237,1.3376,1.3171,1.3242,0
2021-12-19,1.3247,1.3439,1.3172,1.3385,0
2021-12-26,1.3387,1.3551,1.3387,1.3529,0
2022-01-02,1.3531,1.36,1.3431,1.3585,0
2022-01-09,1.3589,1.375,1.3532,1.3673,0
2022-01-16,1.3675,1.3692,1.3544,1.3554,0
2022-01-23,1.3556,1.3566,1.3357,1.3404,0
2022-01-30,1.3399,1.3629,1.3386,1.3529,0
2022-02-06,1.353,1.3645,1.3489,1.356,1
2022-02-13,1.3558,1.3644,1.3485,1.359,0
2022-02-20,1.3595,1.364,1.3271,1.3405,0
2022-02-27,1.3407,1.3439,1.3201,1.3225,0
2022-03-06,1.3227,1.3252,1.3026,1.3036,-1
2022-03-13,1.3038,1.3213,1.2999,1.318,0
2022-03-20,1.3182,1.33,1.3119,1.3188,0
2022-03-27,1.319,1.3191,1.305,1.3112,-1
2022-04-03,1.3114,1.3168,1.2981,1.3031,-1
2022-04-10,1.3043,1.3149,1.2972,1.3058,0
2022-04-17,1.306,1.3091,1.2822,1.2837,0
2022-04-24,1.2861,1.2862,1.241,1.2571,-1
2022-05-01,1.2587,1.264,1.2275,1.2337,-1
2022-05-08,1.2339,1.2407,1.2155,1.2261,-1
2022-05-15,1.2236,1.2526,1.2217,1.2487,0
2022-05-22,1.2479,1.2667,1.2471,1.2616,0
2022-05-29,1.2617,1.2661,1.2458,1.2485,0
2022-06-05,1.2495,1.2601,1.23,1.2314,-1
2022-06-12,1.2327,1.2408,1.1933,1.2224,-1
2022-06-19,1.2225,1.2326,1.2161,1.2262,0
2022-06-26,1.2264,1.2334,1.1975,1.2094,0
2022-07-03,1.2105,1.2167,1.1875,1.2027,-1
2022-07-10,1.2029,1.2041,1.1759,1.1852,0
2022-07-17,1.1877,1.2065,1.1861,1.2002,0
2022-07-24,1.2004,1.2247,1.1959,1.2166,0
2022-07-31,1.2165,1.2294,1.2003,1.2071,0
2022-08-07,1.2072,1.2278,1.2046,1.213,0
2022-08-14,1.2133,1.2149,1.1791,1.1827,-1
2022-08-21,1.1824,1.1902,1.1717,1.1747,-1
2022-08-28,1.1749,1.1762,1.1495,1.1507,-1
2022-09-04,1.1518,1.1649,1.1405,1.1587,0
2022-09-11,1.1596,1.174,1.135,1.1412,0
2022-09-18,1.1417,1.1462,1.0838,1.0856,-1
2022-09-25,1.0858,1.1236,1.0384,1.116,0
2022-10-02,1.1161,1.1496,1.1055,1.1084,0
2022-10-09,1.1084,1.1381,1.0924,1.117,0
2022-10-16,1.1177,1.1441,1.1059,1.1302,0
2022-10-23,1.1358,1.1647,1.1257,1.161,0
2022-10-30,1.1609,1.1615,1.1148,1.1375,0
2022-11-06,1.1304,1.1856,1.1289,1.1835,0
2022-11-13,1.1805,1.2027,1.1709,1.1884,1
2022-11-20,1.1889,1.2155,1.1777,1.2093,1
2022-11-27,1.2078,1.2312,1.1899,1.2287,1
2022-12-04,1.2266,1.2346,1.2105,1.2255,0
2022-12-11,1.2249,1.2448,1.2119,1.214,0
2022-12-18,1.215,1.2243,1.1992,1.2058,0
2022-12-25,1.2044,1.2126,1.2001,1.2097,0
2023-01-01,1.2098,1.2101,1.184,1.2092,0
2023-01-08,1.2094,1.225,1.2087,1.2226,1
2023-01-15,1.2216,1.2437,1.2169,1.2393,1
2023-01-22,1.2404,1.245,1.2262,1.2397,0
2023-01-29,1.2399,1.2419,1.2047,1.2051,0
2023-02-05,1.2042,1.2195,1.196,1.2058,0
2023-02-12,1.207,1.227,1.1914,1.2035,-1
2023-02-19,1.205,1.2148,1.1928,1.1944,-1
2023-02-26,1.1957,1.2145,1.1922,1.204,0
2023-03-05,1.2038,1.2114,1.1803,1.2028,0
2023-03-12,1.204,1.2205,1.201,1.2175,0
2023-03-19,1.2207,1.2344,1.2167,1.223,1
2023-03-26,1.2229,1.2424,1.2218,1.2333,0
2023-04-02,1.2329,1.2527,1.2274,1.2413,0
2023-04-09,1.2423,1.2548,1.2344,1.2413,0
2023-04-16,1.2414,1.2476,1.2352,1.243,0
2023-04-23,1.2439,1.2585,1.2386,1.2572,1
2023-04-30,1.2566,1.2653,1.2435,1.2641,1
2023-05-07,1.2641,1.268,1.2444,1.2457,0
2023-05-14,1.2456,1.2548,1.2391,1.2444,0
2023-05-21,1.2449,1.2473,1.2307,1.2343,0
2023-05-28,1.2344,1.2545,1.2327,1.2448,0
2023-06-04,1.2458,1.2592,1.2368,1.2569,1
2023-06-11,1.2572,1.285,1.2486,1.2817,1
2023-06-18,1.2819,1.2839,1.2686,1.2711,0
2023-06-25,1.2711,1.2761,1.2591,1.2704,0
2023-07-02,1.2687,1.2851,1.2658,1.2836,1
2023-07-09,1.2835,1.3146,1.275,1.3086,1
2023-07-16,1.3088,1.3127,1.2816,1.2855,0
2023-07-23,1.2859,1.2997,1.2763,1.285,0
2023-07-30,1.2849,1.2874,1.2622,1.2748,0
2023-08-06,1.2753,1.2819,1.2665,1.2694,0
2023-08-13,1.2688,1.2788,1.2615,1.273,0
2023-08-20,1.2733,1.2802,1.2548,1.2577,0
2023-08-27,1.2578,1.2747,1.2562,1.2588,0
2023-09-03,1.2588,1.2644,1.2445,1.2464,-1
2023-09-11,1.24891,1.25475,1.23865,1.2387,-1
2023-09-18,1.23976,1.24244,1.22324,1.22404,-1
2023-09-25,1.2241,1.22639,1.22381,1.22381,-1
2023-10-02,1.21911,1.22196,1.20422,1.21668,-1
2023-10-09,1.2222,1.22754,1.21643,1.2248,0
2023-10-15,1.21302,1.22195,1.20899,1.21638,0
2023-10-22,1.21502,1.22888,1.20695,1.21165,-1
2023-10-29,1.21269,1.23898,1.20902,1.23792,0
2023-11-05,1.23623,1.23774,1.236,1.23716,0
2023-11-12,1.2205300000000001,1.22374,1.2205300000000001,1.22353,0
