Date,Open,High,Low,Close,Forecast
2010-05-02,1.0746,1.1245,1.074,1.1077,0
2010-05-09,1.1002,1.1336,1.092,1.1336,0
2010-05-16,1.1338,1.1584,1.1264,1.1494,1
2010-05-23,1.1501,1.1697,1.1476,1.159,1
2010-05-30,1.1582,1.173,1.1427,1.1629,0
2010-06-06,1.1638,1.1672,1.1396,1.1493,0
2010-06-13,1.1478,1.1488,1.1066,1.1084,0
2010-06-20,1.1018,1.1138,1.0915,1.093,0
2010-06-27,1.094,1.0941,1.0575,1.0627,0
2010-07-04,1.0641,1.0674,1.0478,1.0577,-1
2010-07-11,1.055,1.0675,1.0396,1.0505,-1
2010-07-18,1.048,1.0563,1.0391,1.0546,0
2010-07-25,1.054,1.064,1.0358,1.0417,0
2010-08-01,1.0403,1.0557,1.0328,1.039,-1
2010-08-08,1.0366,1.0626,1.0356,1.051,0
2010-08-15,1.0475,1.0534,1.0254,1.0342,-1
2010-08-22,1.035,1.0452,1.0217,1.028,-1
2010-08-29,1.0273,1.0315,1.006,1.0168,-1
2010-09-05,1.0161,1.0277,1.0058,1.0195,0
2010-09-12,1.019,1.0205,0.993,1.01,0
2010-09-19,1.01,1.0121,0.9776,0.9831,0
2010-09-26,0.9833,0.9877,0.9706,0.9737,-1
2010-10-03,0.975,0.9789,0.9552,0.9626,-1
2010-10-10,0.9602,0.973,0.9461,0.9591,-1
2010-10-17,0.9581,0.9805,0.9538,0.977,0
2010-10-24,0.9769,0.9929,0.966,0.9822,0
2010-10-31,0.9821,0.9973,0.9543,0.9616,0
2010-11-07,0.962,0.9813,0.9568,0.9808,0
2010-11-14,0.9794,0.9999,0.9759,0.9911,0
2010-11-21,0.9914,1.0053,0.9844,1.0029,0
2010-11-28,1.0021,1.0066,0.9736,0.9752,0
2010-12-05,0.9746,0.9915,0.9721,0.9802,0
2010-12-12,0.9827,0.9855,0.9554,0.97,0
2010-12-19,0.9675,0.972,0.9493,0.9629,0
2010-12-26,0.9597,0.9645,0.9298,0.934,0
2011-01-02,0.9343,0.9707,0.9316,0.9672,0
2011-01-09,0.968,0.9785,0.9601,0.9642,0
2011-01-16,0.9622,0.969,0.9518,0.9588,0
2011-01-23,0.9579,0.9632,0.9383,0.9421,-1
2011-01-30,0.9408,0.9594,0.9326,0.9556,0
2011-02-06,0.9575,0.9775,0.952,0.9733,0
2011-02-13,0.9747,0.9747,0.9438,0.9464,0
2011-02-20,0.9432,0.9505,0.923,0.9285,-1
2011-02-27,0.9279,0.9328,0.9197,0.9255,-1
2011-03-06,0.9251,0.9369,0.9233,0.9295,0
2011-03-13,0.9275,0.9316,0.8935,0.9012,-1
2011-03-20,0.9013,0.9214,0.8976,0.92,0
2011-03-27,0.9209,0.934,0.9122,0.9238,0
2011-04-03,0.9251,0.929,0.9055,0.9061,0
2011-04-10,0.9084,0.9108,0.8892,0.8925,-1
2011-04-17,0.8928,0.901,0.8776,0.8861,-1
2011-04-24,0.8852,0.8873,0.8622,0.8657,-1
2011-05-01,0.8646,0.8797,0.855,0.8788,0
2011-05-08,0.8775,0.8946,0.8705,0.8924,0
2011-05-15,0.8933,0.8938,0.8745,0.8775,0
2011-05-22,0.8787,0.8892,0.8463,0.8494,-1
2011-05-29,0.85,0.855,0.8328,0.8335,-1
2011-06-05,0.8346,0.8444,0.8322,0.843,0
2011-06-12,0.8426,0.8551,0.8345,0.849,0
2011-06-19,0.849,0.8518,0.8317,0.8334,0
2011-06-26,0.8346,0.8525,0.8271,0.8478,0
2011-07-03,0.8468,0.8519,0.8355,0.8363,0
2011-07-10,0.8365,0.8397,0.8082,0.8152,-1
2011-07-17,0.8097,0.8277,0.809,0.8186,0
2011-07-24,0.8123,0.8154,0.7849,0.7855,-1
2011-07-31,0.7927,0.7951,0.7578,0.7676,-1
2011-08-07,0.7563,0.7786,0.7085,0.778,0
2011-08-14,0.7829,0.8011,0.7767,0.7851,0
2011-08-21,0.7898,0.8152,0.7835,0.8063,0
2011-08-28,0.8076,0.8239,0.7708,0.7883,0
2011-09-04,0.788,0.8863,0.7818,0.8838,0
2011-09-11,0.8889,0.8925,0.8646,0.8757,0
2011-09-18,0.8825,0.9182,0.8787,0.9059,1
2011-09-25,0.9039,0.9142,0.8916,0.9081,1
2011-10-02,0.9096,0.9314,0.9075,0.9271,1
2011-10-09,0.9261,0.9271,0.89,0.8917,0
2011-10-16,0.8916,0.9081,0.8801,0.883,0
2011-10-23,0.8831,0.8877,0.8566,0.8632,0
2011-10-30,0.8618,0.8959,0.8607,0.8848,0
2011-11-06,0.8873,0.9148,0.8865,0.9008,1
2011-11-13,0.8983,0.9235,0.8958,0.9175,0
2011-11-20,0.9177,0.933,0.9104,0.9311,1
2011-11-27,0.9275,0.9306,0.9061,0.9212,0
2011-12-04,0.9201,0.9294,0.9161,0.9244,1
2011-12-11,0.9251,0.9548,0.9245,0.9362,1
2011-12-18,0.936,0.94,0.924,0.9374,0
2011-12-25,0.9369,0.9469,0.9317,0.938,1
2012-01-01,0.9387,0.9578,0.9302,0.955,0
2012-01-08,0.9571,0.9594,0.9404,0.9529,0
2012-01-15,0.955,0.9573,0.9303,0.9341,0
2012-01-22,0.9378,0.9378,0.9115,0.9119,0
2012-01-29,0.9119,0.9249,0.911,0.9187,0
2012-02-05,0.9201,0.9263,0.9085,0.9175,0
2012-02-12,0.915,0.93,0.9099,0.919,0
2012-02-19,0.9172,0.9178,0.8927,0.8953,-1
2012-02-26,0.8949,0.9152,0.8932,0.9141,0
2012-03-04,0.9143,0.921,0.9067,0.9194,0
2012-03-11,0.9195,0.9334,0.9136,0.9155,0
2012-03-18,0.9154,0.9179,0.9063,0.908,-1
2012-03-25,0.9079,0.9137,0.9005,0.9022,-1
2012-04-01,0.9009,0.9223,0.8998,0.917,0
2012-04-08,0.9165,0.9215,0.9087,0.9194,1
2012-04-15,0.9199,0.9251,0.908,0.9091,0
2012-04-22,0.9103,0.9172,0.9048,0.9065,-1
2012-04-29,0.907,0.9184,0.9039,0.9182,0
2012-05-06,0.9216,0.9306,0.9191,0.9298,1
2012-05-13,0.9315,0.95,0.9304,0.9398,1
2012-05-20,0.9393,0.9611,0.9363,0.9595,0
2012-05-27,0.9563,0.9771,0.9527,0.966,1
2012-06-03,0.9658,0.9695,0.9509,0.9597,0
2012-06-10,0.9488,0.965,0.9477,0.9493,0
2012-06-17,0.9433,0.9591,0.9417,0.9552,0
2012-06-24,0.9564,0.9679,0.9459,0.9486,0
2012-07-01,0.9478,0.9794,0.9475,0.9775,0
2012-07-08,0.9786,0.9873,0.9733,0.9806,1
2012-07-15,0.9792,0.9887,0.9743,0.9881,0
2012-07-22,0.99,0.9972,0.969,0.9751,0
2012-07-29,0.9725,0.9898,0.969,0.9701,0
2012-08-05,0.97,0.9809,0.9652,0.977,0
2012-08-12,0.9774,0.9798,0.9693,0.9735,0
2012-08-19,0.973,0.9767,0.9535,0.9597,0
2012-08-26,0.96,0.9634,0.95,0.9551,0
2012-09-02,0.955,0.9608,0.943,0.9444,-1
2012-09-09,0.944,0.9485,0.9235,0.9271,-1
2012-09-16,0.9269,0.9356,0.9242,0.9332,0
2012-09-23,0.9331,0.9417,0.9319,0.9399,0
2012-09-30,0.9404,0.9438,0.927,0.93,0
2012-10-07,0.9295,0.9431,0.929,0.9335,0
2012-10-14,0.9329,0.9371,0.921,0.9283,-1
2012-10-21,0.9289,0.9386,0.9244,0.9351,0
2012-10-28,0.9338,0.9413,0.9273,0.9403,0
2012-11-04,0.9413,0.9502,0.9376,0.9488,0
2012-11-11,0.9481,0.9515,0.9401,0.9455,0
2012-11-18,0.9456,0.9461,0.9263,0.9284,0
2012-11-25,0.928,0.9341,0.9243,0.9281,0
2012-12-02,0.928,0.9382,0.9239,0.9344,0
2012-12-09,0.9369,0.9373,0.9163,0.9179,0
2012-12-16,0.9164,0.9194,0.908,0.9164,-1
2012-12-23,0.9161,0.9181,0.9092,0.9134,0
2012-12-30,0.913,0.9304,0.9077,0.9244,0
2013-01-06,0.9244,0.9287,0.9111,0.9135,0
2013-01-13,0.914,0.9393,0.9119,0.9353,0
2013-01-20,0.9351,0.9358,0.9223,0.9264,0
2013-01-27,0.9278,0.9296,0.9023,0.9082,0
2013-02-03,0.9087,0.9205,0.9056,0.9175,0
2013-02-10,0.9191,0.9249,0.915,0.9214,0
2013-02-17,0.9222,0.9337,0.9186,0.9294,0
2013-02-24,0.9297,0.9467,0.9234,0.943,1
2013-03-03,0.9438,0.9555,0.9391,0.9514,1
2013-03-10,0.9519,0.9568,0.9378,0.9388,0
2013-03-17,0.9388,0.9493,0.9386,0.9407,0
2013-03-24,0.9415,0.9556,0.9355,0.9494,0
2013-03-31,0.9499,0.953,0.9314,0.9348,0
2013-04-07,0.9355,0.9371,0.9266,0.9274,0
2013-04-14,0.9274,0.9344,0.9205,0.9334,0
2013-04-21,0.931,0.9499,0.9304,0.9424,0
2013-04-28,0.9428,0.9433,0.9247,0.9354,0
2013-05-05,0.9357,0.963,0.9334,0.9568,0
2013-05-12,0.9579,0.9762,0.9518,0.9725,1
2013-05-19,0.971,0.9839,0.9589,0.9617,0
2013-05-26,0.9617,0.9792,0.951,0.9552,0
2013-06-02,0.9538,0.9626,0.9226,0.9361,0
2013-06-09,0.9347,0.9422,0.9131,0.9211,-1
2013-06-16,0.92,0.9369,0.9173,0.9345,0
2013-06-23,0.9346,0.9487,0.931,0.9447,0
2013-06-30,0.9445,0.9661,0.9436,0.9636,0
2013-07-07,0.9631,0.9752,0.9405,0.9466,0
2013-07-14,0.9456,0.9537,0.936,0.941,0
2013-07-21,0.9402,0.9416,0.9263,0.9284,-1
2013-07-28,0.9281,0.9389,0.9227,0.9294,0
2013-08-04,0.9291,0.9334,0.9173,0.9228,-1
2013-08-11,0.9226,0.9396,0.9214,0.9264,0
2013-08-18,0.9265,0.9291,0.9146,0.9214,-1
2013-08-25,0.9214,0.9334,0.9169,0.93,0
2013-09-01,0.9304,0.9458,0.9304,0.9375,0
2013-09-08,0.9383,0.9396,0.9271,0.93,0
2013-09-15,0.9295,0.9303,0.9083,0.9103,-1
2013-09-22,0.9102,0.9143,0.9022,0.906,-1
2013-09-29,0.9072,0.9083,0.8966,0.9073,0
2013-10-06,0.9074,0.9133,0.9013,0.9123,0
2013-10-13,0.9099,0.9179,0.9003,0.9019,0
2013-10-20,0.9023,0.905,0.8892,0.8927,-1
2013-10-27,0.8928,0.9143,0.8921,0.9123,0
2013-11-03,0.9123,0.9254,0.9093,0.9215,0
2013-11-10,0.9212,0.9232,0.9123,0.9151,0
2013-11-17,0.9146,0.919,0.9064,0.9068,0
2013-11-24,0.9072,0.9133,0.9026,0.9062,-1
2013-12-01,0.9056,0.911,0.8911,0.8921,-1
2013-12-08,0.8931,0.8937,0.8841,0.8893,-1
2013-12-15,0.8898,0.9005,0.8835,0.8962,0
2013-12-22,0.8954,0.8975,0.8799,0.8916,0
2013-12-29,0.8915,0.9062,0.8861,0.9053,0
2014-01-05,0.9053,0.913,0.9008,0.9025,0
2014-01-12,0.9022,0.9123,0.8985,0.9103,0
2014-01-19,0.9107,0.9157,0.8902,0.8946,0
2014-01-26,0.8947,0.9083,0.8934,0.9064,0
2014-02-02,0.9069,0.9085,0.896,0.898,0
2014-02-09,0.898,0.904,0.8902,0.8929,-1
2014-02-16,0.8922,0.8931,0.8857,0.8879,0
2014-02-23,0.888,0.8933,0.878,0.88,-1
2014-03-02,0.88,0.8897,0.8754,0.878,-1
2014-03-09,0.8763,0.881,0.87,0.8724,-1
2014-03-16,0.8726,0.8871,0.8712,0.8832,0
2014-03-23,0.8832,0.8901,0.8787,0.8869,0
2014-03-30,0.8857,0.8953,0.8813,0.8925,0
2014-04-06,0.8924,0.8929,0.874,0.876,0
2014-04-13,0.8782,0.8838,0.8763,0.8831,0
2014-04-20,0.8831,0.8862,0.88,0.8817,0
2014-04-27,0.8811,0.8851,0.877,0.8779,-1
2014-05-04,0.8774,0.8874,0.8702,0.8865,0
2014-05-11,0.8864,0.8963,0.8858,0.8927,1
2014-05-18,0.8918,0.8974,0.8897,0.8961,1
2014-05-25,0.8958,0.8992,0.8932,0.8951,0
2014-06-01,0.8945,0.9038,0.8908,0.8937,0
2014-06-08,0.8933,0.9013,0.8918,0.9007,0
2014-06-15,0.9,0.9015,0.8911,0.8953,0
2014-06-22,0.895,0.8969,0.8905,0.8909,0
2014-06-29,0.8909,0.8952,0.8855,0.8942,0
2014-07-06,0.8941,0.8961,0.89,0.8927,0
2014-07-13,0.8929,0.9004,0.8898,0.8989,0
2014-07-20,0.8982,0.9052,0.897,0.9049,1
2014-07-27,0.9044,0.9107,0.9031,0.906,1
2014-08-03,0.9056,0.9115,0.9032,0.9052,0
2014-08-10,0.9054,0.9104,0.9022,0.9024,0
2014-08-17,0.9033,0.9155,0.9026,0.914,0
2014-08-24,0.9156,0.9186,0.9124,0.9183,1
2014-08-31,0.9184,0.9337,0.9173,0.9312,1
2014-09-07,0.9316,0.9397,0.9304,0.9336,1
2014-09-14,0.9332,0.9434,0.9299,0.941,0
2014-09-21,0.941,0.9522,0.9353,0.9516,1
2014-09-28,0.9504,0.9684,0.9488,0.9679,1
2014-10-05,0.9683,0.9692,0.9469,0.9576,0
2014-10-12,0.9557,0.9575,0.9359,0.9464,0
2014-10-19,0.9465,0.956,0.9397,0.952,0
2014-10-26,0.9503,0.9664,0.9441,0.963,1
2014-11-02,0.9639,0.9742,0.958,0.9658,1
2014-11-09,0.9657,0.9705,0.9577,0.9589,0
2014-11-16,0.9585,0.971,0.9532,0.9694,0
2014-11-23,0.9708,0.9734,0.9596,0.9657,0
2014-11-30,0.9659,0.9801,0.9615,0.9785,0
2014-12-07,0.9788,0.9819,0.9617,0.9641,0
2014-12-14,0.9639,0.9849,0.9554,0.9836,0
2014-12-21,0.9842,0.9888,0.9795,0.9878,1
2014-12-28,0.9871,1.0016,0.9844,1.0013,1
2015-01-04,1.0015,1.0218,1.001,1.0142,1
2015-01-11,1.0144,1.0243,0.7363,0.8575,0
2015-01-18,0.8588,0.8842,0.8504,0.8808,0
2015-01-25,0.8808,0.9294,0.8767,0.9211,0
2015-02-01,0.9214,0.9348,0.9172,0.9254,0
2015-02-08,0.9272,0.9339,0.9195,0.9324,0
2015-02-15,0.9314,0.9537,0.9279,0.9407,0
2015-02-22,0.9386,0.9549,0.9386,0.9533,0
2015-03-01,0.9542,0.9863,0.9529,0.9862,0
2015-03-08,0.9859,1.0129,0.9818,1.0049,0
2015-03-15,1.0055,1.0093,0.9628,0.9754,0
2015-03-22,0.9745,0.9813,0.9485,0.9613,0
2015-03-29,0.9613,0.9758,0.9479,0.9519,0
2015-04-05,0.9504,0.9839,0.9494,0.9793,0
2015-04-12,0.9802,0.9866,0.9493,0.9519,0
2015-04-19,0.9509,0.9719,0.9495,0.9541,0
2015-04-26,0.9529,0.9599,0.9273,0.9326,0
2015-05-03,0.9331,0.9414,0.9066,0.9309,-1
2015-05-10,0.9315,0.9361,0.9075,0.916,0
2015-05-17,0.9144,0.9461,0.9144,0.9441,0
2015-05-24,0.9432,0.9546,0.9344,0.9403,0
2015-05-31,0.9402,0.9507,0.9279,0.9394,-1
2015-06-07,0.9407,0.9431,0.9227,0.9291,0
2015-06-14,0.9291,0.9385,0.9147,0.9176,-1
2015-06-21,0.9167,0.9418,0.9154,0.933,0
2015-06-28,0.9409,0.9508,0.9243,0.9406,0
2015-07-05,0.9432,0.9519,0.9332,0.9392,0
2015-07-12,0.9396,0.9628,0.9367,0.9616,0
2015-07-19,0.9613,0.9659,0.9528,0.9631,1
2015-07-26,0.962,0.9725,0.9533,0.966,1
2015-08-02,0.966,0.989,0.9646,0.9838,1
2015-08-09,0.9806,0.9906,0.9675,0.9759,0
2015-08-16,0.9757,0.9798,0.9457,0.9467,0
2015-08-23,0.9476,0.9677,0.9254,0.9625,0
2015-08-30,0.9626,0.9778,0.957,0.9719,1
2015-09-06,0.9716,0.9827,0.9678,0.9689,0
2015-09-13,0.97,0.9763,0.9524,0.9684,0
2015-09-20,0.9678,0.9845,0.9639,0.9785,1
2015-09-27,0.9779,0.9816,0.9642,0.9711,0
2015-10-04,0.9703,0.977,0.9583,0.9614,0
2015-10-11,0.9606,0.9646,0.9474,0.9535,-1
2015-10-18,0.9529,0.9804,0.9491,0.9787,0
2015-10-25,0.9779,0.9965,0.9757,0.988,1
2015-11-01,0.9876,1.0083,0.9836,1.0069,1
2015-11-08,1.0057,1.0101,0.9991,1.0067,1
2015-11-15,1.0056,1.0224,1.0045,1.0187,1
2015-11-22,1.0182,1.0335,1.0145,1.0308,1
2015-11-29,1.0301,1.0324,0.9875,0.9969,0
2015-12-06,0.9977,1.0038,0.9804,0.9834,0
2015-12-13,0.9827,0.9998,0.9789,0.993,0
2015-12-20,0.9926,0.9973,0.9794,0.9876,0
2015-12-27,0.9878,1.0036,0.9856,1.0015,0
2016-01-03,1.0002,1.0131,0.9922,0.9951,0
2016-01-10,0.9948,1.0113,0.9882,1.0025,0
2016-01-17,1.0023,1.0173,0.9991,1.0161,0
2016-01-24,1.0155,1.0262,1.0112,1.0232,1
2016-01-31,1.0226,1.0254,0.9885,0.991,0
2016-02-07,0.9914,0.9979,0.9663,0.9773,-1
2016-02-14,0.9765,0.9974,0.9754,0.9903,0
2016-02-21,0.9899,1.0011,0.9853,0.9968,0
2016-02-28,0.9965,1.0043,0.9879,0.9939,0
2016-03-06,0.9936,1.0099,0.9805,0.9836,0
2016-03-13,0.9821,0.992,0.9652,0.9702,-1
2016-03-20,0.9699,0.9791,0.9676,0.9776,0
2016-03-27,0.9761,0.9787,0.9548,0.9575,0
2016-04-03,0.9582,0.9625,0.9523,0.9533,-1
2016-04-10,0.9534,0.9697,0.9502,0.9676,0
2016-04-17,0.9664,0.9802,0.9587,0.9786,0
2016-04-24,0.9775,0.9793,0.9567,0.9597,0
2016-05-01,0.9582,0.9739,0.9445,0.9725,0
2016-05-08,0.9709,0.9777,0.9663,0.9755,0
2016-05-15,0.9747,0.993,0.9743,0.9902,0
2016-05-22,0.9907,0.9953,0.9869,0.9947,1
2016-05-29,0.9938,0.996,0.9754,0.976,0
2016-06-05,0.9762,0.9781,0.958,0.9647,0
2016-06-12,0.9646,0.9692,0.9575,0.9599,0
2016-06-19,0.9607,0.9813,0.9522,0.9736,0
2016-06-26,0.974,0.9843,0.9704,0.9732,0
2016-07-03,0.9732,0.9873,0.969,0.9833,0
2016-07-10,0.9831,0.9904,0.9765,0.9827,0
2016-07-17,0.9826,0.9911,0.9812,0.9874,0
2016-07-24,0.9878,0.9956,0.9636,0.9693,0
2016-07-31,0.9698,0.9836,0.9633,0.9807,0
2016-08-07,0.9794,0.9847,0.9706,0.9745,0
2016-08-14,0.9748,0.9759,0.9533,0.961,-1
2016-08-21,0.959,0.9797,0.959,0.9796,0
2016-08-28,0.9775,0.989,0.9742,0.9809,1
2016-09-04,0.9806,0.982,0.9652,0.9755,0
2016-09-11,0.9757,0.9819,0.9688,0.9808,0
2016-09-18,0.9798,0.9821,0.9657,0.9704,0
2016-09-25,0.9696,0.9754,0.9637,0.9716,0
2016-10-02,0.9722,0.9847,0.9696,0.9774,0
2016-10-09,0.9777,0.9919,0.9769,0.9901,1
2016-10-16,0.9884,0.9964,0.9843,0.9936,1
2016-10-23,0.9941,1.0005,0.9859,0.9887,0
2016-10-30,0.9871,0.9913,0.9681,0.9686,0
2016-11-06,0.9692,0.9906,0.9552,0.9885,0
2016-11-13,0.9877,1.0131,0.9876,1.01,1
2016-11-20,1.0099,1.0197,1.0069,1.0135,1
2016-11-27,1.0128,1.0209,1.0075,1.0115,0
2016-12-04,1.0096,1.0218,1.0023,1.018,0
2016-12-11,1.0178,1.0351,1.0084,1.0261,1
2016-12-18,1.0272,1.0327,1.022,1.0267,0
2016-12-25,1.0269,1.0327,1.0067,1.0184,0
2017-01-01,1.02,1.0339,1.0087,1.0183,0
2017-01-08,1.0173,1.0256,1.005,1.0091,0
2017-01-15,1.0098,1.0143,0.9999,1.0018,0
2017-01-22,1.0034,1.0036,0.9964,0.9999,0
2017-01-29,0.9987,1.0046,0.9859,0.9926,-1
2017-02-05,0.9933,1.0067,0.9901,1.0025,0
2017-02-12,1.0022,1.012,0.9961,1.0028,0
2017-02-19,1.0019,1.0143,1.0011,1.0076,0
2017-02-26,1.0068,1.0148,1.0008,1.0076,0
2017-03-05,1.0084,1.0173,1.0072,1.011,0
2017-03-12,1.0109,1.0117,0.994,0.9987,0
2017-03-19,0.9971,1.0004,0.9881,0.9914,-1
2017-03-26,0.9897,1.0031,0.9814,1.0031,0
2017-04-02,1.0023,1.0098,1.0007,1.009,1
2017-04-09,1.0087,1.011,1.001,1.0054,0
2017-04-16,1.0035,1.0057,0.9939,0.9959,0
2017-04-23,0.9868,0.9982,0.9858,0.9952,0
2017-04-30,0.994,0.9967,0.9858,0.987,0
2017-05-07,0.9889,1.01,0.9865,1.0007,0
2017-05-14,1.0005,1.002,0.9724,0.9724,0
2017-05-21,0.9737,0.9777,0.9691,0.9745,0
2017-05-28,0.975,0.9809,0.9621,0.9623,0
2017-06-04,0.9631,0.9729,0.9614,0.9696,0
2017-06-11,0.9691,0.9772,0.9641,0.9738,0
2017-06-18,0.9732,0.9768,0.9676,0.9695,0
2017-06-25,0.9693,0.9739,0.9552,0.9583,-1
2017-07-02,0.9585,0.9689,0.9581,0.964,0
2017-07-09,0.9636,0.9702,0.9603,0.9635,-1
2017-07-16,0.9638,0.966,0.9438,0.9455,-1
2017-07-23,0.9451,0.9728,0.9445,0.9686,0
2017-07-30,0.969,0.9765,0.9631,0.9727,0
2017-08-06,0.9729,0.9773,0.9583,0.9617,0
2017-08-13,0.9622,0.9766,0.9585,0.9648,0
2017-08-20,0.9649,0.9699,0.9551,0.9566,0
2017-08-27,0.9542,0.9681,0.943,0.9645,0
2017-09-03,0.961,0.9625,0.942,0.9443,0
2017-09-10,0.9467,0.9701,0.9465,0.9597,0
2017-09-17,0.9612,0.9749,0.9579,0.969,0
2017-09-24,0.9708,0.9771,0.9646,0.968,0
2017-10-01,0.9682,0.9837,0.968,0.9779,0
2017-10-08,0.9781,0.9809,0.9704,0.9743,0
2017-10-15,0.9744,0.9854,0.9729,0.9841,0
2017-10-22,0.9847,1.0038,0.983,0.9975,1
2017-10-29,0.9976,1.0038,0.9937,1.0005,1
2017-11-05,0.9997,1.003,0.9921,0.9956,0
2017-11-12,0.9962,0.9988,0.9846,0.9884,0
2017-11-19,0.9891,0.9948,0.9786,0.9796,0
2017-11-26,0.9794,0.9883,0.9735,0.9763,0
2017-12-03,0.9783,0.9979,0.9783,0.9928,0
2017-12-10,0.994,0.9945,0.9839,0.9903,0
2017-12-17,0.9905,0.9918,0.9828,0.9891,0
2017-12-24,0.9896,0.9916,0.9733,0.9743,0
2017-12-31,0.9745,0.9798,0.9699,0.975,0
2018-01-07,0.9751,0.9847,0.9681,0.968,0
2018-01-14,0.9681,0.9686,0.9535,0.9628,-1
2018-01-21,0.961,0.9641,0.9291,0.9335,-1
2018-01-28,0.9355,0.9395,0.9256,0.931,-1
2018-02-04,0.9327,0.9471,0.9287,0.9399,0
2018-02-11,0.9401,0.9404,0.9187,0.9276,0
2018-02-18,0.9278,0.9411,0.9262,0.9366,0
2018-02-25,0.9364,0.9492,0.9325,0.938,0
2018-03-04,0.9373,0.9535,0.9342,0.951,0
2018-03-11,0.9499,0.9549,0.9423,0.952,0
2018-03-18,0.9525,0.9568,0.9444,0.947,0
2018-03-25,0.9473,0.9585,0.9433,0.9534,0
2018-04-01,0.9536,0.9651,0.9527,0.959,0
2018-04-08,0.9596,0.9647,0.9534,0.9622,1
2018-04-15,0.9623,0.9761,0.9578,0.9744,1
2018-04-22,0.9744,0.9922,0.9743,0.9877,1
2018-04-29,0.9879,1.0024,0.9871,0.9997,1
2018-05-06,1.0002,1.0061,0.9976,1.0004,1
2018-05-13,1.001,1.0043,0.9949,0.9975,0
2018-05-20,0.997,1.0002,0.9884,0.9896,0
2018-05-27,0.9895,0.9984,0.9825,0.988,0
2018-06-03,0.9887,0.9897,0.9787,0.985,0
2018-06-10,0.9862,0.999,0.9825,0.9974,1
2018-06-17,0.9963,0.9991,0.9872,0.9878,0
2018-06-24,0.9886,0.9994,0.9855,0.9902,0
2018-07-01,0.9907,0.9966,0.9883,0.9897,0
2018-07-08,0.9901,1.007,0.9857,1.0016,0
2018-07-15,1.0015,1.0045,0.9915,0.9924,0
2018-07-22,0.9928,0.998,0.99,0.9943,0
2018-07-29,0.9948,0.9966,0.9868,0.9941,0
2018-08-05,0.9944,0.9986,0.9894,0.9952,1
2018-08-12,0.9952,0.9984,0.99,0.9957,1
2018-08-19,0.9958,0.9969,0.9807,0.9831,0
2018-08-26,0.9835,0.9847,0.9652,0.9686,-1
2018-09-02,0.969,0.9768,0.964,0.9691,0
2018-09-09,0.9687,0.9761,0.9633,0.9673,-1
2018-09-16,0.9677,0.9701,0.9542,0.9584,-1
2018-09-23,0.9589,0.9822,0.9578,0.9819,0
2018-09-30,0.9801,0.9955,0.9798,0.9916,0
2018-10-07,0.9923,0.9957,0.9855,0.9913,0
2018-10-14,0.9905,0.9979,0.9847,0.9963,0
2018-10-21,0.9966,1.0028,0.9937,0.9968,1
2018-10-28,0.9973,1.0095,0.9965,1.0034,0
2018-11-04,1.0025,1.0087,0.9951,1.0053,0
2018-11-11,1.0055,1.0129,0.9991,0.9997,0
2018-11-18,1.0013,1.0014,0.9908,0.9965,0
2018-11-25,0.9968,1.0007,0.9916,0.9987,1
2018-12-02,0.997,1.0009,0.9889,0.9903,0
2018-12-09,0.9905,0.9991,0.9862,0.9976,0
2018-12-16,0.996,0.999,0.984,0.995,0
2018-12-23,0.9937,0.9965,0.979,0.9841,0
2018-12-30,0.9841,0.9921,0.9796,0.9863,0
2019-01-06,0.9865,0.9872,0.9714,0.984,0
2019-01-13,0.9847,0.9961,0.9799,0.9955,0
2019-01-20,0.9944,0.9991,0.9921,0.9929,0
2019-01-27,0.9935,0.9995,0.9904,0.9955,0
2019-02-03,0.9953,1.0031,0.9943,1.0,0
2019-02-10,1.0001,1.0101,0.9988,1.005,1
2019-02-17,1.0057,1.0063,0.998,1.0001,0
2019-02-24,1.0006,1.0021,0.9925,0.9988,0
2019-03-03,0.9985,1.0125,0.9972,1.0078,1
2019-03-10,1.0077,1.0121,1.001,1.0017,0
2019-03-17,1.0022,1.0032,0.9894,0.9935,0
2019-03-24,0.9954,0.9976,0.9905,0.9952,0
2019-03-31,0.9944,1.0014,0.9934,0.9998,0
2019-04-07,1.0002,1.0048,0.9977,1.0022,1
2019-04-14,1.0025,1.016,1.0008,1.0144,1
2019-04-21,1.0143,1.0237,1.0134,1.0195,1
2019-04-28,1.0196,1.0216,1.0126,1.0164,0
2019-05-05,1.0165,1.0227,1.01,1.0116,0
2019-05-12,1.0118,1.0127,1.0049,1.0105,0
2019-05-19,1.0115,1.0122,1.0008,1.0016,0
2019-05-26,1.0012,1.01,1.0,1.0008,-1
2019-06-02,1.0014,1.002,0.9853,0.9876,0
2019-06-09,0.9875,0.9996,0.9875,0.9989,0
2019-06-16,0.9987,1.0016,0.9756,0.9762,0
2019-06-23,0.9769,0.9815,0.9693,0.976,-1
2019-06-30,0.979,0.9933,0.9781,0.9915,0
2019-07-07,0.9915,0.9952,0.9835,0.984,0
2019-07-14,0.984,0.9908,0.9805,0.9816,-1
2019-07-21,0.9835,0.9948,0.9803,0.9933,0
2019-07-28,0.9929,0.9976,0.9814,0.982,0
2019-08-04,0.9829,0.9842,0.9692,0.9723,-1
2019-08-11,0.9726,0.9811,0.9659,0.9782,0
2019-08-18,0.9787,0.9879,0.9735,0.9745,0
2019-08-25,0.973,0.9919,0.9712,0.9899,0
