Date,Open,High,Low,Close,Forecast
2019-07-07,1.3071,1.3145,1.3016,1.3029,-1
2019-07-14,1.3035,1.3111,1.3014,1.306,0
2019-07-21,1.3066,1.3199,1.3039,1.3166,0
2019-07-28,1.3168,1.3267,1.3103,1.3204,0
2019-08-04,1.321,1.3346,1.3175,1.3226,0
2019-08-11,1.3226,1.334,1.3184,1.327,0
2019-08-18,1.3273,1.3346,1.325,1.3278,1
2019-08-25,1.3294,1.3334,1.3223,1.331,0
2019-09-01,1.3313,1.3384,1.3156,1.317,0
2019-09-08,1.3173,1.3289,1.3131,1.3283,0
2019-09-15,1.3226,1.3311,1.3205,1.3259,0
2019-09-22,1.3256,1.3306,1.3211,1.3244,0
2019-09-29,1.3246,1.3348,1.3203,1.3313,0
2019-10-06,1.3314,1.3347,1.3168,1.3196,0
2019-10-13,1.3198,1.324,1.3117,1.3124,-1
2019-10-20,1.3126,1.3144,1.3051,1.3058,-1
2019-10-27,1.3061,1.3209,1.3039,1.3134,0
2019-11-03,1.3132,1.3238,1.311,1.3228,0
2019-11-10,1.3221,1.3272,1.321,1.3221,0
2019-11-17,1.3224,1.3329,1.3188,1.3301,0
2019-11-24,1.3302,1.332,1.3258,1.3275,0
2019-12-01,1.3279,1.3322,1.3156,1.3255,0
2019-12-08,1.3256,1.3267,1.3149,1.3165,0
2019-12-15,1.317,1.3187,1.31,1.3146,-1
2019-12-22,1.3148,1.3178,1.3062,1.3076,0
2019-12-29,1.3075,1.3086,1.2949,1.2999,-1
2020-01-05,1.2984,1.3106,1.2954,1.305,0
2020-01-12,1.3051,1.3081,1.303,1.3063,0
2020-01-19,1.3062,1.3173,1.3034,1.3142,0
2020-01-26,1.3145,1.3254,1.3145,1.3235,0
2020-02-02,1.3238,1.3321,1.3227,1.3311,0
2020-02-09,1.3304,1.3331,1.3233,1.3252,0
2020-02-16,1.325,1.328,1.32,1.3222,0
2020-02-23,1.3248,1.3466,1.3234,1.3396,1
2020-03-01,1.3412,1.3446,1.3314,1.3423,1
2020-03-08,1.3462,1.3996,1.3461,1.3803,1
2020-03-15,1.3836,1.4669,1.3732,1.4362,1
2020-03-22,1.4348,1.4562,1.392,1.3977,0
2020-03-29,1.3992,1.435,1.3991,1.4201,0
2020-04-05,1.4195,1.4262,1.3929,1.3952,0
2020-04-12,1.3941,1.4183,1.3854,1.3998,0
2020-04-19,1.4008,1.4266,1.3998,1.4102,0
2020-04-26,1.4108,1.4117,1.3848,1.4084,0
2020-05-03,1.4073,1.4174,1.3906,1.3925,0
2020-05-10,1.3937,1.4141,1.39,1.4108,0
2020-05-17,1.4101,1.4118,1.3864,1.3994,0
2020-05-24,1.3998,1.4009,1.3712,1.3769,0
2020-05-31,1.3782,1.3802,1.3389,1.3424,-1
2020-06-07,1.3426,1.3668,1.3313,1.3583,0
2020-06-14,1.3593,1.3687,1.3502,1.3603,0
2020-06-21,1.36,1.3716,1.3484,1.3688,0
2020-06-28,1.3674,1.3706,1.3543,1.3545,0
2020-07-05,1.355,1.3633,1.3489,1.3591,0
2020-07-12,1.3593,1.3648,1.35,1.3576,0
2020-07-19,1.3578,1.3601,1.3349,1.3413,0
2020-07-26,1.3429,1.3461,1.3329,1.3413,-1
2020-08-02,1.3401,1.3452,1.3231,1.3383,-1
2020-08-09,1.3378,1.3396,1.319,1.3266,0
2020-08-16,1.3257,1.3264,1.3133,1.3175,-1
2020-08-23,1.3185,1.324,1.3045,1.3097,-1
2020-08-30,1.3102,1.3163,1.2992,1.3061,-1
2020-09-06,1.3054,1.3261,1.305,1.3174,0
2020-09-13,1.3187,1.3248,1.3125,1.3204,0
2020-09-20,1.3192,1.342,1.3171,1.3384,0
2020-09-27,1.3386,1.3421,1.3266,1.3307,0
2020-10-04,1.3302,1.3342,1.3107,1.3118,0
2020-10-11,1.313,1.3261,1.3097,1.3187,0
2020-10-18,1.3193,1.3205,1.3079,1.3121,0
2020-10-25,1.3137,1.3391,1.313,1.3317,0
2020-11-01,1.3316,1.3371,1.3017,1.3055,0
2020-11-08,1.3062,1.3174,1.2926,1.3131,0
2020-11-15,1.3138,1.3143,1.3032,1.3096,0
2020-11-22,1.3091,1.3113,1.297,1.299,0
2020-11-29,1.299,1.3011,1.277,1.278,-1
2020-12-06,1.278,1.2835,1.2704,1.2772,-1
2020-12-13,1.2773,1.28,1.2686,1.2783,0
2020-12-20,1.2782,1.2958,1.2781,1.2869,0
2020-12-27,1.2867,1.2878,1.2712,1.2727,-1
2021-01-03,1.2725,1.2799,1.2628,1.2683,-1
2021-01-10,1.2691,1.2837,1.2623,1.2732,0
2021-01-17,1.2734,1.2801,1.2588,1.2735,0
2021-01-24,1.2719,1.2882,1.2683,1.2777,0
2021-01-31,1.2777,1.2871,1.2749,1.2751,-1
2021-02-07,1.2767,1.2784,1.2658,1.2694,-1
2021-02-14,1.2694,1.2746,1.2592,1.261,-1
2021-02-21,1.2623,1.2751,1.2466,1.2739,0
2021-02-28,1.2723,1.274,1.2573,1.2655,0
2021-03-07,1.2662,1.2701,1.2459,1.2471,0
2021-03-14,1.2471,1.2549,1.2363,1.2497,0
2021-03-21,1.2502,1.263,1.2471,1.2576,0
2021-03-28,1.2574,1.2648,1.2525,1.2573,0
2021-04-04,1.2576,1.2636,1.2499,1.2527,-1
2021-04-11,1.2534,1.263,1.2474,1.2504,-1
2021-04-18,1.2494,1.2653,1.2457,1.2475,-1
2021-04-25,1.2482,1.2492,1.2264,1.2289,-1
2021-05-02,1.2289,1.2352,1.2123,1.213,-1
2021-05-09,1.2157,1.2204,1.2044,1.2102,-1
2021-05-16,1.2098,1.2146,1.2011,1.2066,-1
2021-05-23,1.2061,1.2142,1.2027,1.2068,0
2021-05-30,1.207,1.2134,1.2004,1.2079,0
2021-06-06,1.2075,1.2178,1.2054,1.2155,0
2021-06-13,1.2149,1.2481,1.2126,1.2462,0
2021-06-20,1.2465,1.2487,1.225,1.2294,0
2021-06-27,1.2294,1.2451,1.2285,1.2319,0
2021-07-04,1.232,1.2592,1.23,1.2446,0
2021-07-11,1.2442,1.2622,1.2429,1.2611,0
2021-07-18,1.261,1.2809,1.2523,1.2561,0
2021-07-25,1.2564,1.2606,1.242,1.247,0
2021-08-01,1.2479,1.2582,1.245,1.2552,0
2021-08-08,1.2552,1.2591,1.2486,1.2513,0
2021-08-15,1.2519,1.295,1.251,1.2821,0
2021-08-22,1.2821,1.2842,1.2576,1.2626,0
2021-08-29,1.2622,1.2655,1.2491,1.2526,0
2021-09-05,1.2526,1.2763,1.2515,1.2689,0
2021-09-12,1.2686,1.2773,1.2598,1.2766,1
2021-09-19,1.2765,1.2896,1.263,1.2652,0
2021-09-26,1.2655,1.2775,1.2591,1.2647,0
2021-10-03,1.2651,1.2656,1.2449,1.2469,0
2021-10-10,1.2476,1.25,1.2335,1.2366,-1
2021-10-17,1.2371,1.2411,1.2288,1.2367,-1
2021-10-24,1.2369,1.2433,1.2301,1.2387,0
2021-10-31,1.2394,1.248,1.235,1.2454,0
2021-11-07,1.2462,1.2606,1.2385,1.2542,0
2021-11-14,1.255,1.2664,1.249,1.2638,1
2021-11-21,1.2634,1.2801,1.2625,1.2786,0
2021-11-28,1.2793,1.2855,1.2711,1.2842,1
2021-12-05,1.2828,1.2844,1.2607,1.272,0
2021-12-12,1.2725,1.2938,1.2705,1.2886,1
2021-12-19,1.2893,1.2965,1.2786,1.281,0
2021-12-26,1.2812,1.2849,1.2621,1.2634,0
2022-01-02,1.2634,1.2815,1.2629,1.2644,0
2022-01-09,1.2649,1.2699,1.2451,1.2553,0
2022-01-16,1.2556,1.2589,1.245,1.2581,0
2022-01-23,1.2583,1.2798,1.2553,1.2761,0
2022-01-30,1.2764,1.2789,1.265,1.2764,0
2022-02-06,1.2763,1.2763,1.2636,1.2736,0
2022-02-13,1.2744,1.2785,1.2664,1.2749,0
2022-02-20,1.2751,1.2879,1.2681,1.2705,0
2022-02-27,1.2764,1.2811,1.2586,1.273,0
2022-03-06,1.2732,1.2902,1.2685,1.2743,0
2022-03-13,1.2744,1.2873,1.2588,1.2602,0
2022-03-20,1.2604,1.2627,1.2464,1.2473,-1
2022-03-27,1.2479,1.2594,1.2428,1.2518,0
2022-04-03,1.252,1.2621,1.2402,1.2568,0
2022-04-10,1.2571,1.2678,1.2521,1.2611,0
2022-04-17,1.2613,1.2728,1.2457,1.271,0
2022-04-24,1.2707,1.2881,1.2683,1.2856,0
2022-05-01,1.284,1.2915,1.2711,1.2905,1
2022-05-08,1.2907,1.3078,1.2893,1.2908,1
2022-05-15,1.2925,1.2983,1.2775,1.2836,0
2022-05-22,1.2844,1.2886,1.2717,1.2723,0
2022-05-29,1.2732,1.2736,1.255,1.2593,0
2022-06-05,1.2591,1.2814,1.2516,1.2781,0
2022-06-12,1.2783,1.308,1.2773,1.3026,1
2022-06-19,1.3031,1.304,1.2889,1.2893,0
2022-06-26,1.2895,1.2968,1.2818,1.2883,0
2022-07-03,1.2888,1.3085,1.2837,1.2948,0
2022-07-10,1.295,1.3225,1.2936,1.303,0
2022-07-17,1.3024,1.303,1.2823,1.2914,0
2022-07-24,1.2916,1.2947,1.2788,1.2793,0
2022-07-31,1.2815,1.2986,1.2766,1.293,0
2022-08-07,1.2932,1.2952,1.2727,1.2773,0
2022-08-14,1.277,1.301,1.2769,1.2993,0
2022-08-21,1.2997,1.3065,1.2895,1.3033,1
2022-08-28,1.303,1.3209,1.2971,1.3132,1
2022-09-04,1.3128,1.321,1.2981,1.3026,0
2022-09-11,1.3024,1.3309,1.2953,1.326,0
2022-09-18,1.3269,1.3613,1.3226,1.3589,1
2022-09-25,1.3591,1.384,1.3558,1.3826,1
2022-10-02,1.3816,1.3828,1.3503,1.3737,0
2022-10-09,1.3735,1.3979,1.3702,1.388,1
2022-10-16,1.3877,1.3881,1.3628,1.3638,0
2022-10-23,1.3649,1.3776,1.3494,1.36,0
2022-10-30,1.3615,1.3809,1.3469,1.3478,0
2022-11-06,1.3543,1.3572,1.3235,1.3254,0
2022-11-13,1.3256,1.3411,1.3226,1.3384,0
2022-11-20,1.3386,1.3497,1.3316,1.3377,0
2022-11-27,1.3398,1.3647,1.339,1.3468,0
2022-12-04,1.3465,1.3701,1.3384,1.365,0
2022-12-11,1.3635,1.3707,1.3519,1.37,0
2022-12-18,1.3679,1.3706,1.3562,1.3598,0
2022-12-25,1.3611,1.3617,1.3484,1.3549,0
2023-01-01,1.3551,1.3686,1.3432,1.3442,0
2023-01-08,1.3444,1.3457,1.3321,1.3396,-1
2023-01-15,1.3398,1.3521,1.335,1.338,0
2023-01-22,1.3385,1.3429,1.3299,1.3309,0
2023-01-29,1.3312,1.3472,1.3261,1.3396,0
2023-02-05,1.3391,1.3477,1.3338,1.3344,0
2023-02-12,1.3347,1.3539,1.3274,1.347,0
2023-02-19,1.3477,1.3666,1.3441,1.3609,0
2023-02-26,1.3613,1.3661,1.3534,1.3593,0
2023-03-05,1.3595,1.3863,1.3582,1.3827,0
2023-03-12,1.3819,1.3827,1.3651,1.3727,0
2023-03-19,1.3725,1.3806,1.363,1.3744,0
2023-03-26,1.3741,1.3747,1.3507,1.3515,0
2023-04-02,1.3518,1.3537,1.3406,1.3507,0
2023-04-09,1.3523,1.3555,1.3302,1.3361,0
2023-04-16,1.3362,1.3564,1.3341,1.3539,0
2023-04-23,1.3542,1.3669,1.3522,1.355,0
2023-04-30,1.3544,1.3641,1.337,1.3373,0
2023-05-07,1.3384,1.3566,1.3314,1.3548,0
2023-05-14,1.3563,1.3569,1.3404,1.3498,0
2023-05-21,1.3499,1.3656,1.3484,1.3613,0
2023-05-28,1.3602,1.3653,1.3406,1.3423,0
2023-06-04,1.3432,1.3463,1.3312,1.3341,-1
2023-06-11,1.3341,1.3385,1.3177,1.3198,-1
2023-06-18,1.3204,1.3271,1.3138,1.3181,-1
2023-06-25,1.3183,1.3287,1.3116,1.3236,0
2023-07-02,1.3242,1.3389,1.3203,1.3271,0
2023-07-09,1.3273,1.3305,1.3091,1.3216,-1
2023-07-16,1.3215,1.3244,1.3118,1.3222,0
2023-07-23,1.322,1.3255,1.3147,1.3253,0
2023-07-30,1.3233,1.3395,1.3151,1.3373,0
2023-08-06,1.3372,1.3503,1.3355,1.3438,0
2023-08-13,1.3436,1.3576,1.3433,1.3552,1
2023-08-20,1.3549,1.3641,1.3495,1.3602,1
2023-08-27,1.3601,1.3638,1.3489,1.3594,0
2023-09-03,1.3599,1.3696,1.3575,1.364,1
2023-09-11,1.3627,1.36338,1.3493,1.3534,0
2023-09-18,1.35219,1.3527,1.33876,1.3481,0
